Date,Time,Cur,Imp,Event,Actual,Forecast,Previous
"Thursday, April 3, 2025",07:30,USD,,Challenger Job Cuts  (Mar),,,172.017K
"Thursday, April 3, 2025",07:30,EUR,,ECB Publishes Account of Monetary Policy Meeting,,,
"Thursday, April 3, 2025",08:15,CAD,,Reserve Assets Total  (Mar),,,119.6B
"Thursday, April 3, 2025",08:30,USD,,Continuing Jobless Claims,,,"1,856K"
"Thursday, April 3, 2025",08:30,USD,,Exports  (Feb),,,269.80B
"Thursday, April 3, 2025",08:30,USD,,Imports  (Feb),,,401.20B
"Thursday, April 3, 2025",08:30,USD,,Initial Jobless Claims,,227K,224K
"Thursday, April 3, 2025",08:30,USD,,Jobless Claims 4-Week Avg.,,,224.00K
"Thursday, April 3, 2025",08:30,USD,,Trade Balance  (Feb),,-121.50B,-131.40B
"Thursday, April 3, 2025",08:30,CAD,,Exports  (Feb),,,74.46B
"Thursday, April 3, 2025",08:30,CAD,,Imports  (Feb),,,70.49B
"Thursday, April 3, 2025",08:30,CAD,,Trade Balance  (Feb),,3.40B,3.97B
"Thursday, April 3, 2025",09:00,BRL,,S&P Global Composite PMI  (Mar),,,51.2
"Thursday, April 3, 2025",09:00,BRL,,S&P Global Services PMI  (Mar),,,50.6
"Thursday, April 3, 2025",09:00,RUB,,Central Bank reserves (USD),,,650.4B
"Thursday, April 3, 2025",09:45,USD,,S&P Global Composite PMI  (Mar),,53.5,51.6
"Thursday, April 3, 2025",09:45,USD,,S&P Global Services PMI  (Mar),,54.3,51.0
"Thursday, April 3, 2025",10:00,USD,,ISM Non-Manufacturing Business Activity  (Mar),,,54.4
"Thursday, April 3, 2025",10:00,USD,,ISM Non-Manufacturing Employment  (Mar),,,53.9
"Thursday, April 3, 2025",10:00,USD,,ISM Non-Manufacturing New Orders  (Mar),,,52.2
"Thursday, April 3, 2025",10:00,USD,,ISM Non-Manufacturing PMI  (Mar),,53.0,53.5
"Thursday, April 3, 2025",10:00,USD,,ISM Non-Manufacturing Prices  (Mar),,,62.6
"Thursday, April 3, 2025",10:30,USD,,Natural Gas Storage,,,37B
"Thursday, April 3, 2025",11:30,USD,,4-Week Bill Auction,,,4.220%
"Thursday, April 3, 2025",11:30,USD,,8-Week Bill Auction,,,4.245%
"Thursday, April 3, 2025",12:30,USD,,Fed Governor Jefferson Speaks,,,
"Thursday, April 3, 2025",13:00,USD,,Atlanta Fed GDPNow  (Q1),,,
"Thursday, April 3, 2025",14:30,USD,,Fed Governor Cook Speaks,,,
"Thursday, April 3, 2025",16:30,USD,,Fed's Balance Sheet,,,"6,740B"
"Thursday, April 3, 2025",16:30,USD,,Reserve Balances with Federal Reserve Banks,,,3.450T
"Thursday, April 3, 2025",19:30,JPY,,Household Spending (MoM)  (Feb),,0.5%,-4.5%
"Thursday, April 3, 2025",19:30,JPY,,Household Spending (YoY)  (Feb),,-0.7%,0.8%
"Friday, April 4, 2025",01:00,INR,,S&P Global Services PMI  (Mar),,57.7,59.0
"Friday, April 4, 2025",01:00,SGD,,Retail Sales (MoM)  (Feb),,,2.4%
"Friday, April 4, 2025",01:00,SGD,,Retail Sales (YoY)  (Feb),,,4.5%
"Friday, April 4, 2025",01:45,CHF,,Unemployment Rate n.s.a.  (Mar),,,2.9%
"Friday, April 4, 2025",01:45,CHF,,Unemployment Rate s.a.  (Mar),,2.7%,2.7%
"Friday, April 4, 2025",02:00,EUR,,German Factory Orders (MoM)  (Feb),,3.4%,-7.0%
"Friday, April 4, 2025",02:45,EUR,,French Industrial Production (MoM)  (Feb),,0.5%,-0.6%
"Friday, April 4, 2025",03:00,EUR,,Spanish Industrial Production (YoY)  (Feb),,,-1.0%
"Friday, April 4, 2025",03:30,EUR,,HCOB Italy Construction PMI (MoM)  (Mar),,,48.2
"Friday, April 4, 2025",03:30,EUR,,HCOB Germany Construction PMI  (Mar),,,41.2
"Friday, April 4, 2025",03:30,EUR,,HCOB France Construction PMI (MoM)  (Mar),,,39.8
"Friday, April 4, 2025",03:30,EUR,,HCOB Eurozone Construction PMI (MoM)  (Mar),,,42.7
"Friday, April 4, 2025",04:00,GBP,,Car Registration (YoY)  (Mar),,,-1.0%
"Friday, April 4, 2025",04:00,EUR,,Italian Public Deficit  (Q4),,,2.3%
"Friday, April 4, 2025",04:00,EUR,,Italian Retail Sales (MoM)  (Feb),,0.2%,-0.4%
"Friday, April 4, 2025",04:00,EUR,,Italian Retail Sales (YoY)  (Feb),,,0.9%
"Friday, April 4, 2025",04:00,EUR,,ECB's De Guindos Speaks,,,
"Friday, April 4, 2025",04:30,GBP,,S&P Global Construction PMI  (Mar),,46.5,44.6
"Friday, April 4, 2025",04:30,GBP,,Housing Equity Withdrawal (QoQ),,-10.8B,-12.5B
"Friday, April 4, 2025",05:30,EUR,,French Car Registration (YoY)  (Mar),,,-0.7%
"Friday, April 4, 2025",06:00,EUR,,German Car Registration (YoY)  (Mar),,,-6.4%
"Friday, April 4, 2025",07:00,BRL,,IGP-DI Inflation Index (MoM)  (Mar),,,1.00%
"Friday, April 4, 2025",07:30,INR,,Bank Loan Growth,,,11.1%
"Friday, April 4, 2025",07:30,INR,,Deposit Growth,,,10.2%
"Friday, April 4, 2025",07:30,INR,,"FX Reserves, USD",,,658.80B
"Friday, April 4, 2025",08:30,USD,,Average Hourly Earnings (MoM)  (Mar),,0.3%,0.3%
"Friday, April 4, 2025",08:30,USD,,Average Hourly Earnings (YoY) (YoY)  (Mar),,,4.0%
"Friday, April 4, 2025",08:30,USD,,Average Weekly Hours  (Mar),,34.2,34.1
"Friday, April 4, 2025",08:30,USD,,Government Payrolls  (Mar),,,11.0K
"Friday, April 4, 2025",08:30,USD,,Manufacturing Payrolls  (Mar),,,10K
"Friday, April 4, 2025",08:30,USD,,Nonfarm Payrolls  (Mar),,139K,151K
"Friday, April 4, 2025",08:30,USD,,Participation Rate  (Mar),,,62.4%
"Friday, April 4, 2025",08:30,USD,,Private Nonfarm Payrolls  (Mar),,110K,140K
"Friday, April 4, 2025",08:30,USD,,U6 Unemployment Rate  (Mar),,,8.0%
"Friday, April 4, 2025",08:30,USD,,Unemployment Rate  (Mar),,4.1%,4.1%
"Friday, April 4, 2025",08:30,CAD,,Avg hourly wages Permanent employee  (Mar),,,4.0%
"Friday, April 4, 2025",08:30,CAD,,Employment Change  (Mar),,9.9K,1.1K
"Friday, April 4, 2025",08:30,CAD,,Full Employment Change  (Mar),,,-19.7K
"Friday, April 4, 2025",08:30,CAD,,Part Time Employment Change  (Mar),,,20.8K
"Friday, April 4, 2025",08:30,CAD,,Participation Rate  (Mar),,,65.3%
"Friday, April 4, 2025",08:30,CAD,,Unemployment Rate  (Mar),,6.7%,6.6%
"Friday, April 4, 2025",08:50,JPY,,Foreign Reserves (USD),,,"1,253.3B"
"Friday, April 4, 2025",11:25,USD,,Fed Chair Powell Speaks,,,
"Friday, April 4, 2025",11:25,USD,,Fed Vice Chair for Supervision Barr Speaks,,,
"Friday, April 4, 2025",12:45,USD,,Fed Waller Speaks,,,
"Friday, April 4, 2025",13:00,USD,,U.S. Baker Hughes Oil Rig Count,,,484
"Friday, April 4, 2025",13:00,USD,,U.S. Baker Hughes Total Rig Count,,,592
"Friday, April 4, 2025",14:00,BRL,,Trade Balance  (Mar),,,-0.32B
"Friday, April 4, 2025",15:30,GBP,,CFTC GBP speculative net positions,,,29.4K
"Friday, April 4, 2025",15:30,USD,,CFTC Aluminium speculative net positions,,,1.9K
"Friday, April 4, 2025",15:30,USD,,CFTC Copper speculative net positions,,,25.2K
"Friday, April 4, 2025",15:30,USD,,CFTC Corn speculative net positions,,,200.4K
"Friday, April 4, 2025",15:30,USD,,CFTC Crude Oil speculative net positions,,,180.6K
"Friday, April 4, 2025",15:30,USD,,CFTC Gold speculative net positions,,,257.9K
"Friday, April 4, 2025",15:30,USD,,CFTC Nasdaq 100 speculative net positions,,,23.0K
"Friday, April 4, 2025",15:30,USD,,CFTC Natural Gas speculative net positions,,,-131.9K
"Friday, April 4, 2025",15:30,USD,,CFTC S&P 500 speculative net positions,,,68.3K
"Friday, April 4, 2025",15:30,USD,,CFTC Silver speculative net positions,,,62.3K
"Friday, April 4, 2025",15:30,USD,,CFTC Soybeans speculative net positions,,,-14.4K
"Friday, April 4, 2025",15:30,USD,,CFTC Wheat speculative net positions,,,-82.5K
"Friday, April 4, 2025",15:30,CAD,,CFTC CAD speculative net positions,,,-136.6K
"Friday, April 4, 2025",15:30,CHF,,CFTC CHF speculative net positions,,,-34.4K
"Friday, April 4, 2025",15:30,AUD,,CFTC AUD speculative net positions,,,-70.4K
"Friday, April 4, 2025",15:30,BRL,,CFTC BRL speculative net positions,,,40.7K
"Friday, April 4, 2025",15:30,JPY,,CFTC JPY speculative net positions,,,123.0K
"Friday, April 4, 2025",15:30,NZD,,CFTC NZD speculative net positions,,,-40.4K
"Friday, April 4, 2025",15:30,EUR,,CFTC EUR speculative net positions,,,59.4K
"Saturday, April 5, 2025",05:15,EUR,,ECB's Schnabel Speaks,,,
"Sunday, April 6, 2025",19:30,JPY,,Overall wage income of employees  (Feb),,,2.8%
"Sunday, April 6, 2025",19:30,JPY,,Overtime Pay (YoY)  (Feb),,,3.10%
"Sunday, April 6, 2025",20:30,AUD,,Westpac Consumer Sentiment  (Apr),,,4.0%
"Monday, April 7, 2025",01:00,JPY,,Coincident Indicator (MoM)  (Feb),,,0.1%
"Monday, April 7, 2025",01:00,JPY,,Leading Index (MoM)  (Feb),,,0.4%
"Monday, April 7, 2025",02:00,GBP,,Halifax House Price Index (YoY)  (Mar),,,2.9%
"Monday, April 7, 2025",02:00,GBP,,Halifax House Price Index (MoM)  (Mar),,,-0.1%
"Monday, April 7, 2025",02:00,EUR,,German Exports (MoM)  (Feb),,,-2.5%
"Monday, April 7, 2025",02:00,EUR,,German Imports (MoM)  (Feb),,,1.2%
"Monday, April 7, 2025",02:00,EUR,,German Industrial Production (MoM)  (Feb),,,2.0%
"Monday, April 7, 2025",02:00,EUR,,German Trade Balance  (Feb),,,16.0B
"Monday, April 7, 2025",02:00,EUR,,German Industrial Production (YoY)  (Feb),,,-1.49%
"Monday, April 7, 2025",02:00,ZAR,,Foreign Reserves (USD)  (Mar),,,66.26B
"Monday, April 7, 2025",02:00,ZAR,,Net FX Reserves  (USD)  (Mar),,,61.733B
"Monday, April 7, 2025",03:00,CHF,,Foreign Reserves (USD)  (Mar),,,"735,371.0B"
"Monday, April 7, 2025",04:30,HKD,,Foreign Reserves (USD)  (Mar),,,416.40B
"Monday, April 7, 2025",04:30,EUR,,Sentix Investor Confidence  (Apr),,,-2.9
"Monday, April 7, 2025",05:00,SGD,,Foreign Reserves USD (MoM)  (Mar),,,379.3B
"Monday, April 7, 2025",05:00,EUR,,Retail Sales (YoY)  (Feb),,,1.5%
"Monday, April 7, 2025",05:00,EUR,,Retail Sales (MoM)  (Feb),,,-0.3%
"Monday, April 7, 2025",07:00,CAD,,Leading Index (MoM)  (Mar),,,0.16%
"Monday, April 7, 2025",10:00,USD,,CB Employment Trends Index  (Mar),,,108.56
"Monday, April 7, 2025",12:48,CNY,,FX Reserves (USD)  (Mar),,,3.227T
"Monday, April 7, 2025",15:00,USD,,Consumer Credit  (Feb),,,18.08B
"Monday, April 7, 2025",18:00,NZD,,NZIER Business Confidence  (Q1),,,16%
"Monday, April 7, 2025",19:00,KRW,,Current Account  (Feb),,,2.94B
"Monday, April 7, 2025",19:50,JPY,,Adjusted Current Account  (Feb),,,193.75T
"Monday, April 7, 2025",19:50,JPY,,Current Account n.s.a.  (Feb),,,-0.258T
"Monday, April 7, 2025",21:30,AUD,,NAB Business Confidence  (Mar),,,-1
"Monday, April 7, 2025",21:30,AUD,,NAB Business Survey  (Mar),,,4
"Tuesday, April 8, 2025",01:00,JPY,,Economy Watchers Current Index  (Mar),,,45.6
"Tuesday, April 8, 2025",02:45,EUR,,French Current Account  (Feb),,,-2.20B
"Tuesday, April 8, 2025",02:45,EUR,,French Exports  (Feb),,,49.8B
"Tuesday, April 8, 2025",02:45,EUR,,French Imports  (Feb),,,56.4B
"Tuesday, April 8, 2025",02:45,EUR,,French Reserve Assets Total  (Mar),,,"295,984.0M"
"Tuesday, April 8, 2025",02:45,EUR,,French Trade Balance  (Feb),,,-6.5B
"Tuesday, April 8, 2025",06:00,USD,,NFIB Small Business Optimism  (Mar),,,100.7
"Tuesday, April 8, 2025",07:30,BRL,,Net Debt-to-GDP ratio  (Feb),,,60.8%
"Tuesday, April 8, 2025",07:30,BRL,,Net Debt-to-GDP ratio  (Feb),,,60.8%
"Tuesday, April 8, 2025",07:30,BRL,,Budget Balance  (Feb),,,63.737B
"Tuesday, April 8, 2025",07:30,BRL,,Budget Balance  (Feb),,,63.737B
"Tuesday, April 8, 2025",07:30,BRL,,Budget Surplus  (Feb),,,104.096B
"Tuesday, April 8, 2025",07:30,BRL,,Budget Surplus  (Feb),,,104.096B
"Tuesday, April 8, 2025",07:30,BRL,,Gross Debt-to-GDP ratio (MoM)  (Feb),,,75.3%
"Tuesday, April 8, 2025",07:30,BRL,,Gross Debt-to-GDP ratio (MoM)  (Feb),,,75.3%
"Tuesday, April 8, 2025",10:00,CAD,,Ivey PMI n.s.a  (Mar),,,53.6
"Tuesday, April 8, 2025",10:00,CAD,,Ivey PMI  (Mar),,,55.3
"Tuesday, April 8, 2025",19:00,KRW,,Unemployment Rate  (Mar),,,2.7%
"Tuesday, April 8, 2025",22:00,NZD,,RBNZ Interest Rate Decision,,,3.75%
"Wednesday, April 9, 2025",00:30,INR,,Cash Reserve Ratio,,,4.00%
"Wednesday, April 9, 2025",00:30,INR,,Interest Rate Decision,,,6.25%
"Wednesday, April 9, 2025",00:30,INR,,Reverse REPO Rate,,,3.35%
"Wednesday, April 9, 2025",01:00,JPY,,Household Confidence  (Mar),,,35.0
"Wednesday, April 9, 2025",05:00,BRL,,Brazilian PPI (MoM)  (Feb),,,0.13%
"Wednesday, April 9, 2025",07:30,BRL,,Bank lending (MoM)  (Feb),,,0.0%
"Wednesday, April 9, 2025",08:00,BRL,,Retail Sales (MoM)  (Feb),,,-0.1%
"Wednesday, April 9, 2025",08:00,BRL,,Retail Sales (YoY)  (Feb),,,3.1%
"Wednesday, April 9, 2025",10:00,USD,,Wholesale Inventories (MoM)  (Feb),,,0.3%
"Wednesday, April 9, 2025",10:00,USD,,Wholesale Trade Sales (MoM)  (Feb),,,-1.5%
"Wednesday, April 9, 2025",11:00,USD,,Thomson Reuters IPSOS PCSI  (Apr),,,54.02
"Wednesday, April 9, 2025",11:00,CAD,,Thomson Reuters IPSOS PCSI (MoM)  (Apr),,,45.47
"Wednesday, April 9, 2025",11:00,BRL,,Brazil Thomson Reuters IPSOS PCSI  (Apr),,,49.07
"Wednesday, April 9, 2025",19:01,GBP,,RICS House Price Balance  (Mar),,,11%
"Wednesday, April 9, 2025",19:50,JPY,,Bank Lending (YoY)  (Mar),,,3.1%
"Wednesday, April 9, 2025",19:50,JPY,,PPI (YoY)  (Mar),,,4.0%
"Wednesday, April 9, 2025",19:50,JPY,,PPI (MoM)  (Mar),,,0.0%
"Wednesday, April 9, 2025",21:30,CNY,,CPI (MoM)  (Mar),,,-0.2%
"Wednesday, April 9, 2025",21:30,CNY,,CPI (YoY)  (Mar),,,-0.7%
"Wednesday, April 9, 2025",21:30,CNY,,PPI (YoY)  (Mar),,,-2.2%
"Thursday, April 10, 2025",04:00,EUR,,Italian Industrial Production (YoY)  (Feb),,,-0.6%
"Thursday, April 10, 2025",04:00,EUR,,Italian Industrial Production (MoM)  (Feb),,,3.2%
"Thursday, April 10, 2025",06:00,GBP,,Thomson Reuters IPSOS PCSI  (Feb),,,48.0
"Thursday, April 10, 2025",06:00,EUR,,Italy Thomson Reuters IPSOS PCSI  (Feb),,,48.23
"Thursday, April 10, 2025",06:00,EUR,,Germany Thomson Reuters IPSOS PCSI  (Feb),,,45.36
"Thursday, April 10, 2025",06:00,EUR,,France Thomson Reuters IPSOS PCSI  (Feb),,,40.31
"Thursday, April 10, 2025",06:00,EUR,,Thomson Reuters IPSOS PCSI (MoM)  (Feb),,,49.55
"Thursday, April 10, 2025",06:00,ZAR,,Thomson Reuters IPSOS PCSI (MoM)  (Feb),,,45.27
"Thursday, April 10, 2025",07:00,ZAR,,Manufacturing Production (MoM)  (Feb),,,0.2%
"Thursday, April 10, 2025",07:00,ZAR,,Manufacturing Production (YoY)  (Feb),,,-3.3%
"Thursday, April 10, 2025",08:00,BRL,,Brazilian Service Sector Growth (MoM)  (Feb),,,-0.2%
"Thursday, April 10, 2025",08:00,BRL,,Brazilian Service Sector Growth (YoY)  (Feb),,,1.6%
"Thursday, April 10, 2025",08:30,USD,,Core CPI (MoM)  (Mar),,,0.2%
"Thursday, April 10, 2025",08:30,USD,,Core CPI (YoY)  (Mar),,,3.1%
"Thursday, April 10, 2025",08:30,USD,,Core CPI Index  (Mar),,,325.48
"Thursday, April 10, 2025",08:30,USD,,CPI (YoY)  (Mar),,,2.8%
"Thursday, April 10, 2025",08:30,USD,,CPI (MoM)  (Mar),,,0.2%
"Thursday, April 10, 2025",08:30,USD,,"CPI Index, n.s.a.  (Mar)",,,319.08
"Thursday, April 10, 2025",08:30,USD,,"CPI Index, s.a  (Mar)",,,319.78
"Thursday, April 10, 2025",08:30,USD,,"CPI, n.s.a (MoM)  (Mar)",,,0.44%
"Thursday, April 10, 2025",08:30,USD,,Real Earnings (MoM)  (Mar),,,0.1%
"Thursday, April 10, 2025",08:30,CAD,,Building Permits (MoM)  (Feb),,,-3.2%
"Thursday, April 10, 2025",11:00,USD,,Cleveland CPI (MoM)  (Mar),,,0.3%
"Thursday, April 10, 2025",14:00,USD,,Federal Budget Balance  (Mar),,,-307.0B
"Thursday, April 10, 2025",18:30,NZD,,Business NZ PMI  (Mar),,,53.9
"Thursday, April 10, 2025",19:50,JPY,,M3 Money Supply  (Mar),,,"2,199.8B"
"Thursday, April 10, 2025",22:00,KRW,,Thomson Reuters IPSOS PCSI (MoM)  (Apr),,,39.38
"Thursday, April 10, 2025",22:00,INR,,Thomson Reuters IPSOS PCSI (MoM)  (Apr),,,60.18
"Thursday, April 10, 2025",22:00,AUD,,Thomson Reuters IPSOS PCSI (MoM)  (Apr),,,52.39
"Thursday, April 10, 2025",22:00,JPY,,Thomson Reuters IPSOS PCSI  (Apr),,,35.68
"Thursday, April 10, 2025",22:00,CNY,,China Thomson Reuters IPSOS PCSI  (Apr),,,69.48
"Friday, April 11, 2025",02:00,GBP,,Construction Output (MoM)  (Feb),,,-0.2%
"Friday, April 11, 2025",02:00,GBP,,U.K. Construction Output (YoY)  (Feb),,,0.2%
"Friday, April 11, 2025",02:00,GBP,,GDP (MoM)  (Feb),,,-0.1%
"Friday, April 11, 2025",02:00,GBP,,GDP (YoY)  (Feb),,,1.0%
"Friday, April 11, 2025",02:00,GBP,,Industrial Production (MoM)  (Feb),,,-0.9%
"Friday, April 11, 2025",02:00,GBP,,Industrial Production (YoY)  (Feb),,,-1.5%
"Friday, April 11, 2025",02:00,GBP,,Manufacturing Production (YoY)  (Feb),,,-1.5%
"Friday, April 11, 2025",02:00,GBP,,Manufacturing Production (MoM)  (Feb),,,-1.1%
