Date,Time,Cur,Imp,Event,Actual,Forecast,Previous
"Friday, April 11, 2025",02:00,GBP,,Monthly GDP 3M/3M Change  (Feb),,,0.2%
"Friday, April 11, 2025",02:00,GBP,,Trade Balance  (Feb),,,-17.85B
"Friday, April 11, 2025",02:00,GBP,,Trade Balance Non-EU  (Feb),,,-7.07B
"Friday, April 11, 2025",02:00,EUR,,German CPI (MoM)  (Mar),,,0.3%
"Friday, April 11, 2025",02:00,EUR,,German CPI (YoY)  (Mar),,,2.2%
"Friday, April 11, 2025",02:00,EUR,,German HICP (MoM)  (Mar),,,0.4%
"Friday, April 11, 2025",02:00,EUR,,German HICP (YoY)  (Mar),,,2.3%
"Friday, April 11, 2025",03:00,EUR,,Core CPI (YoY)  (Mar),,,2.2%
"Friday, April 11, 2025",03:00,EUR,,Spanish CPI (MoM)  (Mar),,,0.1%
"Friday, April 11, 2025",03:00,EUR,,Spanish CPI (YoY)  (Mar),,,2.3%
"Friday, April 11, 2025",03:00,EUR,,Spanish HICP (MoM)  (Mar),,,0.7%
"Friday, April 11, 2025",03:00,EUR,,Spanish HICP (YoY)  (Mar),,,2.2%
"Friday, April 11, 2025",08:00,EUR,,German Current Account Balance n.s.a  (Feb),,,11.8B
"Friday, April 11, 2025",08:00,BRL,,IBC-Br Economic Activity  (Feb),,,0.90%
"Friday, April 11, 2025",08:00,BRL,,CPI (MoM)  (Mar),,,1.31%
"Friday, April 11, 2025",08:00,BRL,,CPI (YoY)  (Mar),,,5.06%
"Friday, April 11, 2025",08:00,BRL,,Brazilian IPCA Inflation Index SA (MoM)  (Mar),,,1.32%
"Friday, April 11, 2025",08:30,USD,,Core PPI (YoY)  (Mar),,,3.4%
"Friday, April 11, 2025",08:30,USD,,Core PPI (MoM)  (Mar),,,-0.1%
"Friday, April 11, 2025",08:30,USD,,PPI (MoM)  (Mar),,,0.0%
"Friday, April 11, 2025",08:30,USD,,PPI (YoY)  (Mar),,,3.2%
"Friday, April 11, 2025",08:30,USD,,PPI ex. Food/Energy/Transport (YoY)  (Mar),,,3.3%
"Friday, April 11, 2025",08:30,USD,,PPI ex. Food/Energy/Transport (MoM)  (Mar),,,0.2%
"Friday, April 11, 2025",10:00,USD,,Michigan 1-Year Inflation Expectations  (Apr),,,5.0%
"Friday, April 11, 2025",10:00,USD,,Michigan 5-Year Inflation Expectations  (Apr),,,4.1%
"Friday, April 11, 2025",10:00,USD,,Michigan Consumer Expectations  (Apr),,,52.6
"Friday, April 11, 2025",10:00,USD,,Michigan Consumer Sentiment  (Apr),,,57.0
"Friday, April 11, 2025",10:00,USD,,Michigan Current Conditions  (Apr),,,63.8
"Friday, April 11, 2025",12:48,RUB,,Trade Balance  (Feb),,,7.16B
"Friday, April 11, 2025",12:48,RUB,,CPI (YoY)  (Mar),,,10.1%
"Friday, April 11, 2025",12:48,RUB,,CPI (MoM)  (Mar),,,0.8%
"Sunday, April 13, 2025",18:45,NZD,,Electronic Card Retail Sales (YoY)  (Mar),,,-4.2%
"Sunday, April 13, 2025",18:45,NZD,,Electronic Card Retail Sales (MoM)  (Mar),,,0.3%
"Sunday, April 13, 2025",18:45,NZD,,External Migration & Visitors  (Feb),,,13.40%
"Sunday, April 13, 2025",18:45,NZD,,Permanent/Long-Term Migration  (Feb),,,"2,380"
"Monday, April 14, 2025",00:30,JPY,,Capacity Utilization (MoM)  (Feb),,,4.5%
"Monday, April 14, 2025",00:30,JPY,,Industrial Production (MoM)  (Feb),,,2.5%
"Monday, April 14, 2025",02:30,CHF,,PPI (YoY)  (Mar),,,-0.1%
"Monday, April 14, 2025",02:30,CHF,,PPI (MoM)  (Mar),,,0.3%
"Monday, April 14, 2025",02:30,INR,,WPI Food (YoY)  (Mar),,,3.38%
"Monday, April 14, 2025",02:30,INR,,WPI Fuel (YoY)  (Mar),,,-0.71%
"Monday, April 14, 2025",02:30,INR,,WPI Inflation (YoY)  (Mar),,,2.38%
"Monday, April 14, 2025",02:30,INR,,WPI Manufacturing Inflation (YoY)  (Mar),,,2.86%
"Monday, April 14, 2025",06:30,INR,,CPI (YoY)  (Mar),,,3.61%
"Monday, April 14, 2025",07:00,USD,,OPEC Monthly Report,,,
"Monday, April 14, 2025",08:30,CAD,,Wholesale Sales (MoM)  (Feb),,,1.2%
"Monday, April 14, 2025",12:48,CNY,,Exports  (Mar),,,-1.90M
"Monday, April 14, 2025",12:48,CNY,,Trade Balance  (Mar),,,228.19B
"Monday, April 14, 2025",12:48,CNY,,Imports  (Mar),,,2.50M
"Monday, April 14, 2025",12:48,CNY,,Exports (YoY)  (Mar),,,2.3%
"Monday, April 14, 2025",12:48,CNY,,Imports (YoY)  (Mar),,,-8.4%
"Monday, April 14, 2025",12:48,CNY,,Trade Balance (USD)  (Mar),,,170.52B
"Monday, April 14, 2025",18:45,NZD,,FPI (MoM)  (Mar),,,-0.5%
"Monday, April 14, 2025",19:01,GBP,,BRC Retail Sales Monitor (YoY)  (Mar),,,0.9%
"Monday, April 14, 2025",19:55,KRW,,Exports (YoY)  (Mar),,,0.7%
"Monday, April 14, 2025",19:55,KRW,,Imports (YoY)  (Mar),,,0.2%
"Monday, April 14, 2025",19:55,KRW,,Trade Balance  (Mar),,,4.15B
"Monday, April 14, 2025",23:00,KRW,,M3 Money Supply  (Feb),,,"5,709.9B"
"Monday, April 14, 2025",23:00,KRW,,M2 Money supply  (Feb),,,5.70%
"Tuesday, April 15, 2025",02:00,GBP,,Average Earnings ex Bonus  (Feb),,,5.9%
"Tuesday, April 15, 2025",02:00,GBP,,Average Earnings Index +Bonus  (Feb),,,5.8%
"Tuesday, April 15, 2025",02:00,GBP,,Claimant Count Change  (Mar),,,44.2K
"Tuesday, April 15, 2025",02:00,GBP,,Employment Change 3M/3M (MoM)  (Feb),,,144K
"Tuesday, April 15, 2025",02:00,GBP,,Unemployment Rate  (Feb),,,4.4%
"Tuesday, April 15, 2025",02:00,EUR,,German WPI (YoY)  (Mar),,,1.6%
"Tuesday, April 15, 2025",02:00,EUR,,German WPI (MoM)  (Mar),,,0.6%
"Tuesday, April 15, 2025",02:45,EUR,,French CPI NSA (YoY)  (Mar),,,0.80%
"Tuesday, April 15, 2025",02:45,EUR,,French CPI NSA (MoM)  (Mar),,,0.20%
"Tuesday, April 15, 2025",02:45,EUR,,French CPI (MoM)  (Mar),,,0.0%
"Tuesday, April 15, 2025",02:45,EUR,,French HICP (YoY)  (Mar),,,0.9%
"Tuesday, April 15, 2025",02:45,EUR,,French HICP (MoM)  (Mar),,,0.2%
"Tuesday, April 15, 2025",02:45,EUR,,France Inflation Ex-Tobacco (YoY)  (Mar),,,0.70%
"Tuesday, April 15, 2025",05:00,EUR,,German ZEW Current Conditions  (Apr),,,-87.6
"Tuesday, April 15, 2025",05:00,EUR,,German ZEW Economic Sentiment  (Apr),,,51.6
"Tuesday, April 15, 2025",05:00,EUR,,Industrial Production (YoY)  (Feb),,,0.0%
"Tuesday, April 15, 2025",05:00,EUR,,Industrial Production (MoM)  (Feb),,,0.8%
"Tuesday, April 15, 2025",05:00,EUR,,ZEW Economic Sentiment  (Apr),,,39.8
"Tuesday, April 15, 2025",05:30,ZAR,,Gold Production (YoY)  (Feb),,,1.0%
"Tuesday, April 15, 2025",05:30,ZAR,,Mining Production  (Feb),,,-2.7%
"Tuesday, April 15, 2025",07:00,BRL,,IGP-10 Inflation Index (MoM)  (Apr),,,0.0%
"Tuesday, April 15, 2025",07:00,EUR,,Reserve Assets Total  (Mar),,,"1,477.77B"
"Tuesday, April 15, 2025",08:15,CAD,,Housing Starts  (Mar),,,229.0K
"Tuesday, April 15, 2025",08:30,USD,,Export Price Index (MoM)  (Mar),,,0.1%
"Tuesday, April 15, 2025",08:30,USD,,Import Price Index (MoM)  (Mar),,,0.4%
"Tuesday, April 15, 2025",08:30,USD,,NY Empire State Manufacturing Index  (Apr),,,-20.00
"Tuesday, April 15, 2025",08:30,CAD,,Common CPI (YoY)  (Mar),,,2.5%
"Tuesday, April 15, 2025",08:30,CAD,,Core CPI (MoM)  (Mar),,,0.7%
"Tuesday, April 15, 2025",08:30,CAD,,Core CPI (YoY)  (Mar),,,2.7%
"Tuesday, April 15, 2025",08:30,CAD,,CPI (YoY)  (Mar),,,2.6%
"Tuesday, April 15, 2025",08:30,CAD,,CPI (MoM)  (Mar),,,1.1%
"Tuesday, April 15, 2025",08:30,CAD,,Manufacturing Sales (MoM)  (Feb),,,1.7%
"Tuesday, April 15, 2025",08:30,CAD,,Median CPI (YoY)  (Mar),,,2.9%
"Tuesday, April 15, 2025",08:30,CAD,,Trimmed CPI (YoY)  (Mar),,,2.9%
"Tuesday, April 15, 2025",13:00,NZD,,Exports  (Mar),,,6.74B
"Tuesday, April 15, 2025",13:00,NZD,,Imports  (Mar),,,6.23B
"Tuesday, April 15, 2025",13:00,NZD,,Trade Balance (YoY)  (Mar),,,"-6,510M"
"Tuesday, April 15, 2025",13:00,NZD,,Trade Balance (MoM)  (Mar),,,510M
"Tuesday, April 15, 2025",17:00,KRW,,Export Price Index (YoY)  (Mar),,,6.3%
"Tuesday, April 15, 2025",17:00,KRW,,Import Price Index (YoY)  (Mar),,,4.6%
"Tuesday, April 15, 2025",19:00,JPY,,Reuters Tankan Index  (Apr),,,-1
"Tuesday, April 15, 2025",19:50,JPY,,Core Machinery Orders (MoM)  (Feb),,,-3.5%
"Tuesday, April 15, 2025",19:50,JPY,,Core Machinery Orders (YoY)  (Feb),,,4.4%
"Tuesday, April 15, 2025",21:00,AUD,,MI Leading Index (MoM)  (Mar),,,0.1%
"Tuesday, April 15, 2025",21:30,CNY,,House Prices (YoY)  (Mar),,,-4.8%
"Tuesday, April 15, 2025",22:00,CNY,,Fixed Asset Investment (YoY)  (Mar),,,4.1%
"Tuesday, April 15, 2025",22:00,CNY,,GDP (YoY)  (Q1),,,5.4%
"Tuesday, April 15, 2025",22:00,CNY,,GDP (QoQ)  (Q1),,,1.6%
"Tuesday, April 15, 2025",22:00,CNY,,Chinese GDP YTD  (YoY)  (Q1),,,5.0%
"Tuesday, April 15, 2025",22:00,CNY,,Industrial Production (YoY)  (Mar),,,5.9%
"Tuesday, April 15, 2025",22:00,CNY,,Chinese Industrial Production YTD  (YoY)  (Mar),,,5.9%
"Tuesday, April 15, 2025",22:00,CNY,,Retail Sales (YoY)  (Mar),,,4.0%
"Tuesday, April 15, 2025",22:00,CNY,,Chinese Retail Sales YTD  (YoY)  (Mar),,,2.98%
"Tuesday, April 15, 2025",22:00,CNY,,Chinese Unemployment Rate  (Mar),,,5.4%
"Tuesday, April 15, 2025",23:00,NZD,,RBNZ Offshore Holdings  (Mar),,,59.20%
"Wednesday, April 16, 2025",02:00,GBP,,Core CPI (YoY)  (Mar),,,3.5%
"Wednesday, April 16, 2025",02:00,GBP,,Core CPI (MoM)  (Mar),,,0.4%
"Wednesday, April 16, 2025",02:00,GBP,,Core RPI (MoM)  (Mar),,,0.6%
"Wednesday, April 16, 2025",02:00,GBP,,Core RPI (YoY)  (Mar),,,3.0%
"Wednesday, April 16, 2025",02:00,GBP,,CPI (MoM)  (Mar),,,0.4%
"Wednesday, April 16, 2025",02:00,GBP,,CPI (YoY)  (Mar),,,2.8%
"Wednesday, April 16, 2025",02:00,GBP,,"CPI, n.s.a  (Mar)",,,136.00
"Wednesday, April 16, 2025",02:00,GBP,,RPI (YoY)  (Mar),,,3.4%
"Wednesday, April 16, 2025",02:00,GBP,,RPI (MoM)  (Mar),,,0.6%
"Wednesday, April 16, 2025",04:00,EUR,,Italian CPI (MoM)  (Mar),,,0.4%
"Wednesday, April 16, 2025",04:00,EUR,,Italian CPI (YoY)  (Mar),,,2.0%
"Wednesday, April 16, 2025",04:00,EUR,,Italian CPI Ex Tobacco (YoY)  (Mar),,,1.5%
"Wednesday, April 16, 2025",04:00,EUR,,Italian HICP (MoM)  (Mar),,,1.6%
"Wednesday, April 16, 2025",04:00,EUR,,Italian HICP (YoY)  (Mar),,,2.1%
"Wednesday, April 16, 2025",04:00,EUR,,Current Account  (Feb),,,35.4B
"Wednesday, April 16, 2025",04:00,EUR,,Current Account n.s.a.  (Feb),,,13.2B
"Wednesday, April 16, 2025",05:00,EUR,,Core CPI (MoM)  (Mar),,,0.6%
"Wednesday, April 16, 2025",05:00,EUR,,Core CPI (YoY)  (Mar),,,2.6%
"Wednesday, April 16, 2025",05:00,EUR,,CPI (YoY)  (Mar),,,2.3%
"Wednesday, April 16, 2025",05:00,EUR,,CPI (MoM)  (Mar),,,0.4%
"Wednesday, April 16, 2025",05:00,EUR,,CPI ex Tobacco (YoY)  (Mar),,,2.2%
"Wednesday, April 16, 2025",05:00,EUR,,CPI ex Tobacco (MoM)  (Mar),,,0.4%
"Wednesday, April 16, 2025",05:00,EUR,,HICP ex Energy & Food (YoY)  (Mar),,,2.6%
"Wednesday, April 16, 2025",05:00,EUR,,HICP ex Energy and Food (MoM)  (Mar),,,0.5%
"Wednesday, April 16, 2025",07:00,ZAR,,Retail Sales (YoY)  (Feb),,,7.0%
"Wednesday, April 16, 2025",08:30,USD,,Core Retail Sales (MoM)  (Mar),,,0.3%
"Wednesday, April 16, 2025",08:30,USD,,Retail Control (MoM)  (Mar),,,1.0%
"Wednesday, April 16, 2025",08:30,USD,,Retail Sales (MoM)  (Mar),,,0.2%
"Wednesday, April 16, 2025",08:30,USD,,Retail Sales (YoY)  (Mar),,,3.11%
"Wednesday, April 16, 2025",08:30,USD,,Retail Sales Ex Gas/Autos (MoM)  (Mar),,,0.5%
"Wednesday, April 16, 2025",09:15,USD,,Capacity Utilization Rate  (Mar),,,78.2%
"Wednesday, April 16, 2025",09:15,USD,,Industrial Production (YoY)  (Mar),,,1.44%
"Wednesday, April 16, 2025",09:15,USD,,Industrial Production (MoM)  (Mar),,,0.7%
"Wednesday, April 16, 2025",09:15,USD,,Manufacturing Production (MoM)  (Mar),,,0.9%
"Wednesday, April 16, 2025",10:00,USD,,Business Inventories (MoM)  (Feb),,,0.3%
"Wednesday, April 16, 2025",10:00,USD,,NAHB Housing Market Index  (Apr),,,39
"Wednesday, April 16, 2025",10:00,USD,,Retail Inventories Ex Auto  (Feb),,,0.1%
"Wednesday, April 16, 2025",12:00,RUB,,PPI (MoM)  (Mar),,,0.9%
"Wednesday, April 16, 2025",12:00,RUB,,PPI (YoY)  (Mar),,,9.8%
"Wednesday, April 16, 2025",13:00,USD,,Atlanta Fed GDPNow  (Q1),,,
"Wednesday, April 16, 2025",16:00,USD,,"US Foreign Buying, T-bonds  (Feb)",,,-13.30B
"Wednesday, April 16, 2025",16:00,USD,,Overall Net Capital Flow  (Feb),,,-48.80B
"Wednesday, April 16, 2025",16:00,USD,,TIC Net Long-Term Transactions  (Feb),,,-45.2B
"Wednesday, April 16, 2025",16:00,USD,,TIC Net Long-Term Transactions including Swaps  (Feb),,,-45.20B
"Wednesday, April 16, 2025",18:45,NZD,,CPI (QoQ)  (Q1),,,0.5%
"Wednesday, April 16, 2025",18:45,NZD,,CPI (YoY)  (Q1),,,2.2%
"Wednesday, April 16, 2025",19:50,JPY,,Exports (YoY)  (Mar),,,11.4%
"Wednesday, April 16, 2025",19:50,JPY,,Imports (YoY)  (Mar),,,-0.7%
"Wednesday, April 16, 2025",19:50,JPY,,Trade Balance  (Mar),,,590.5B
"Wednesday, April 16, 2025",20:30,SGD,,Non-Oil Exports (YoY)  (Mar),,,7.60%
"Wednesday, April 16, 2025",20:30,SGD,,Non-Oil Exports (MoM)  (Mar),,,2.60%
"Wednesday, April 16, 2025",21:00,KRW,,Interest Rate Decision  (Apr),,,2.75%
"Wednesday, April 16, 2025",21:30,AUD,,Employment Change  (Mar),,,-52.8K
"Wednesday, April 16, 2025",21:30,AUD,,Full Employment Change  (Mar),,,-35.7K
"Wednesday, April 16, 2025",21:30,AUD,,Participation Rate  (Mar),,,66.8%
"Wednesday, April 16, 2025",21:30,AUD,,Reserve Assets Total  (Mar),,,"103,702.0B"
"Wednesday, April 16, 2025",21:30,AUD,,Unemployment Rate  (Mar),,,4.1%
"Thursday, April 17, 2025",02:00,CHF,,Trade Balance  (Mar),,,4.803B
"Thursday, April 17, 2025",08:30,USD,,Building Permits (MoM)  (Mar),,,-1.0%
"Thursday, April 17, 2025",08:30,USD,,Building Permits  (Mar),,,1.459M
"Thursday, April 17, 2025",08:30,USD,,Housing Starts  (Mar),,,1.501M
"Thursday, April 17, 2025",08:30,USD,,Housing Starts (MoM)  (Mar),,,11.2%
"Thursday, April 17, 2025",08:30,USD,,Philadelphia Fed Manufacturing Index  (Apr),,,12.5
"Thursday, April 17, 2025",08:30,USD,,Philly Fed Business Conditions  (Apr),,,5.6
"Thursday, April 17, 2025",08:30,USD,,Philly Fed CAPEX Index  (Apr),,,13.40
"Thursday, April 17, 2025",08:30,USD,,Philly Fed Employment  (Apr),,,19.7
"Thursday, April 17, 2025",08:30,USD,,Philly Fed New Orders  (Apr),,,8.7
"Thursday, April 17, 2025",08:30,USD,,Philly Fed Prices Paid  (Apr),,,48.30
"Thursday, April 17, 2025",08:30,CAD,,Foreign Securities Purchases  (Feb),,,7.91B
"Thursday, April 17, 2025",08:30,CAD,,Foreign Securities Purchases by Canadians  (Feb),,,-3.150B
"Thursday, April 17, 2025",09:15,EUR,,Deposit Facility Rate  (Apr),,,2.50%
"Thursday, April 17, 2025",09:15,EUR,,ECB Interest Rate Decision  (Apr),,,2.65%
"Thursday, April 17, 2025",10:30,USD,,Atlanta Fed GDPNow  (Q1),,,
"Thursday, April 17, 2025",19:30,JPY,,"CPI, n.s.a (MoM)  (Mar)",,,-0.4%
"Thursday, April 17, 2025",19:30,JPY,,National Core CPI (YoY)  (Mar),,,3.0%
"Thursday, April 17, 2025",19:30,JPY,,National CPI (YoY)  (Mar),,,3.7%
"Friday, April 18, 2025",04:00,EUR,,Italian Trade Balance  (Feb),,,-0.264B
"Friday, April 18, 2025",04:00,EUR,,Italian Trade Balance EU  (Feb),,,-0.64B
"Sunday, April 20, 2025",21:00,CNY,,China Loan Prime Rate 5Y  (Apr),,,3.60%
"Monday, April 21, 2025",03:00,CHF,,M3 Money Supply  (Mar),,,"1,158,350.0B"
"Thursday, April 24, 2025",13:00,USD,,Atlanta Fed GDPNow  (Q1),,,
"Tuesday, April 29, 2025",10:30,USD,,Atlanta Fed GDPNow  (Q1),,,
"Wednesday, April 30, 2025",13:00,USD,,Atlanta Fed GDPNow  (Q2),,,
"Wednesday, April 30, 2025",23:00,JPY,,BoJ Interest Rate Decision,,,0.50%
"Wednesday, May 7, 2025",14:00,USD,,Fed Interest Rate Decision,,,4.50%
"Wednesday, May 14, 2025",07:00,USD,,OPEC Monthly Report,,,
"Monday, June 16, 2025",07:00,USD,,OPEC Monthly Report,,,
"Monday, June 16, 2025",23:00,JPY,,BoJ Interest Rate Decision,,,
"Wednesday, June 18, 2025",14:00,USD,,Fed Interest Rate Decision,,,
"Tuesday, July 15, 2025",07:00,USD,,OPEC Monthly Report,,,
"Tuesday, July 29, 2025",23:00,JPY,,BoJ Interest Rate Decision,,,
"Wednesday, July 30, 2025",14:00,USD,,Fed Interest Rate Decision,,,
"Tuesday, August 12, 2025",07:00,USD,,OPEC Monthly Report,,,
"Thursday, September 11, 2025",07:00,USD,,OPEC Monthly Report,,,
"Wednesday, September 17, 2025",14:00,USD,,Fed Interest Rate Decision,,,
"Thursday, September 18, 2025",23:00,JPY,,BoJ Interest Rate Decision,,,
"Monday, October 13, 2025",07:00,USD,,OPEC Monthly Report,,,
"Wednesday, October 29, 2025",14:00,USD,,Fed Interest Rate Decision,,,
"Wednesday, October 29, 2025",23:00,JPY,,BoJ Interest Rate Decision,,,
"Wednesday, November 12, 2025",08:00,USD,,OPEC Monthly Report,,,
"Wednesday, December 10, 2025",15:00,USD,,Fed Interest Rate Decision,,,
"Thursday, December 11, 2025",08:00,USD,,OPEC Monthly Report,,,
"Thursday, December 18, 2025",23:00,JPY,,BoJ Interest Rate Decision,,,
